,Ticker,Date,variable,Value
31101,ADRO,2019-10-15,Volume,38825600
31102,ADRO,2019-10-16,Volume,46976400
31103,ADRO,2019-10-17,Volume,13291200
31104,ADRO,2019-10-18,Volume,27499200
31105,ADRO,2019-10-21,Volume,58562400
31106,ADRO,2019-10-22,Volume,29111700
31107,ADRO,2019-10-23,Volume,45606400
31108,ADRO,2019-10-24,Volume,59764100
31109,ADRO,2019-10-25,Volume,38912400
31110,ADRO,2019-10-28,Volume,27468800
31111,ADRO,2019-10-29,Volume,33546400
31112,ADRO,2019-10-30,Volume,34870600
31113,ADRO,2019-10-31,Volume,29065600
31114,ADRO,2019-11-01,Volume,38229500
31115,ADRO,2019-11-04,Volume,28986500
31116,ADRO,2019-11-05,Volume,63048100
31117,ADRO,2019-11-06,Volume,88847800
31118,ADRO,2019-11-07,Volume,58536200
31119,ADRO,2019-11-08,Volume,84463700
31120,ADRO,2019-11-11,Volume,37511800
31121,ADRO,2019-11-12,Volume,47287000
31122,ADRO,2019-11-13,Volume,44738000
31123,ADRO,2019-11-14,Volume,95825800
31124,ADRO,2019-11-15,Volume,41127700
31125,ADRO,2019-11-18,Volume,21106400
31126,ADRO,2019-11-19,Volume,41076600
31127,ADRO,2019-11-20,Volume,26231800
31128,ADRO,2019-11-21,Volume,20904500
31129,ADRO,2019-11-22,Volume,21624800
31130,ADRO,2019-11-25,Volume,16328900
31131,ADRO,2019-11-26,Volume,52566500
31132,ADRO,2019-11-27,Volume,39437500
31133,ADRO,2019-11-28,Volume,31176400
31134,ADRO,2019-11-29,Volume,30039500
31135,ADRO,2019-12-02,Volume,37141500
31136,ADRO,2019-12-03,Volume,39171900
31137,ADRO,2019-12-04,Volume,117122000
31138,ADRO,2019-12-05,Volume,156417000
31139,ADRO,2019-12-06,Volume,62918700
31140,ADRO,2019-12-09,Volume,33597300
31141,ADRO,2019-12-10,Volume,108751900
31142,ADRO,2019-12-11,Volume,73070500
31143,ADRO,2019-12-12,Volume,68887300
31144,ADRO,2019-12-13,Volume,129108300
31145,ADRO,2019-12-16,Volume,143379600
31146,ADRO,2019-12-17,Volume,152206000
31147,ADRO,2019-12-18,Volume,68583400
31148,ADRO,2019-12-19,Volume,75920100
31149,ADRO,2019-12-20,Volume,88766700
31150,ADRO,2019-12-23,Volume,51031300
31151,ADRO,2019-12-26,Volume,41404600
31152,ADRO,2019-12-27,Volume,31331800
31153,ADRO,2019-12-30,Volume,49275500
31154,ADRO,2020-01-02,Volume,76612000
31155,ADRO,2020-01-03,Volume,117795600
31156,ADRO,2020-01-06,Volume,61423200
31157,ADRO,2020-01-07,Volume,74336500
31158,ADRO,2020-01-08,Volume,55121100
31159,ADRO,2020-01-09,Volume,41270800
31160,ADRO,2020-01-10,Volume,97200800
31161,ADRO,2020-01-13,Volume,79898600
31162,ADRO,2020-01-14,Volume,68815800
31163,ADRO,2020-01-15,Volume,79941500
31164,ADRO,2020-01-16,Volume,47679400
31165,ADRO,2020-01-17,Volume,20952100
31166,ADRO,2020-01-20,Volume,23993600
31167,ADRO,2020-01-21,Volume,38058600
31168,ADRO,2020-01-22,Volume,63630500
31169,ADRO,2020-01-23,Volume,66076300
31170,ADRO,2020-01-24,Volume,14852500
31171,ADRO,2020-01-27,Volume,42333400
31172,ADRO,2020-01-28,Volume,77945500
31173,ADRO,2020-01-29,Volume,27119800
31174,ADRO,2020-01-30,Volume,24536100
31175,ADRO,2020-01-31,Volume,79503700
31176,ADRO,2020-02-03,Volume,66293300
31177,ADRO,2020-02-04,Volume,65979400
31178,ADRO,2020-02-05,Volume,60602000
31179,ADRO,2020-02-06,Volume,37379900
31180,ADRO,2020-02-07,Volume,15026100
31181,ADRO,2020-02-10,Volume,19636900
31182,ADRO,2020-02-11,Volume,32034700
31183,ADRO,2020-02-12,Volume,40092100
31184,ADRO,2020-02-13,Volume,62528100
31185,ADRO,2020-02-14,Volume,29880000
31186,ADRO,2020-02-17,Volume,12413400
31187,ADRO,2020-02-18,Volume,28647600
31188,ADRO,2020-02-19,Volume,49522500
31189,ADRO,2020-02-20,Volume,45664600
31190,ADRO,2020-02-21,Volume,33041400
31191,ADRO,2020-02-24,Volume,37626300
31192,ADRO,2020-02-25,Volume,31970000
31193,ADRO,2020-02-26,Volume,38644500
31194,ADRO,2020-02-27,Volume,62491000
31195,ADRO,2020-02-28,Volume,63533800
31196,ADRO,2020-03-02,Volume,41125400
31197,ADRO,2020-03-03,Volume,90994700
31198,ADRO,2020-03-04,Volume,85031200
31199,ADRO,2020-03-05,Volume,63958800
31200,ADRO,2020-03-06,Volume,33637700
31201,ADRO,2020-03-09,Volume,85414300
31202,ADRO,2020-03-10,Volume,47800300
31203,ADRO,2020-03-11,Volume,70759400
31204,ADRO,2020-03-12,Volume,75896100
31205,ADRO,2020-03-13,Volume,90075800
31206,ADRO,2020-03-17,Volume,47571500
31207,ADRO,2020-03-18,Volume,85489000
31208,ADRO,2020-03-19,Volume,57290600
31209,ADRO,2020-03-20,Volume,139182200
31210,ADRO,2020-03-23,Volume,111577400
31211,ADRO,2020-03-24,Volume,82445200
31212,ADRO,2020-03-26,Volume,120540900
31213,ADRO,2020-03-27,Volume,76999800
31214,ADRO,2020-03-30,Volume,28451400
31215,ADRO,2020-03-31,Volume,83005000
31216,ADRO,2020-04-01,Volume,56063700
31217,ADRO,2020-04-02,Volume,29924200
31218,ADRO,2020-04-03,Volume,43071600
31219,ADRO,2020-04-06,Volume,41495700
31220,ADRO,2020-04-07,Volume,52492500
31221,ADRO,2020-04-08,Volume,44442400
31222,ADRO,2020-04-09,Volume,31567000
31223,ADRO,2020-04-13,Volume,13653600
31224,ADRO,2020-04-14,Volume,24122100
31225,ADRO,2020-04-15,Volume,29124400
31226,ADRO,2020-04-16,Volume,33908100
31227,ADRO,2020-04-17,Volume,36048300
31228,ADRO,2020-04-20,Volume,31892700
31229,ADRO,2020-04-21,Volume,45011700
31230,ADRO,2020-04-22,Volume,64670900
31231,ADRO,2020-04-23,Volume,50027600
31232,ADRO,2020-04-24,Volume,98736600
31233,ADRO,2020-04-27,Volume,97943800
31234,ADRO,2020-04-28,Volume,47890200
31235,ADRO,2020-04-29,Volume,43090800
31236,ADRO,2020-04-30,Volume,82626500
31237,ADRO,2020-05-04,Volume,68085900
31238,ADRO,2020-05-05,Volume,51891500
31239,ADRO,2020-05-06,Volume,105354100
31240,ADRO,2020-05-08,Volume,144477800
31241,ADRO,2020-05-11,Volume,62095700
31242,ADRO,2020-05-12,Volume,49628600
31243,ADRO,2020-05-13,Volume,43999100
31244,ADRO,2020-05-14,Volume,89411900
31245,ADRO,2020-05-15,Volume,38978300
31246,ADRO,2020-05-18,Volume,76684300
31247,ADRO,2020-05-19,Volume,85706200
31248,ADRO,2020-05-20,Volume,41027400
31249,ADRO,2020-05-26,Volume,49777400
31250,ADRO,2020-05-27,Volume,47426900
31251,ADRO,2020-05-28,Volume,137778200
31252,ADRO,2020-05-29,Volume,139275700
31253,ADRO,2020-06-02,Volume,123823700
31254,ADRO,2020-06-03,Volume,89675400
31255,ADRO,2020-06-04,Volume,100659200
31256,ADRO,2020-06-05,Volume,73108200
31257,ADRO,2020-06-08,Volume,88605200
31258,ADRO,2020-06-09,Volume,117226600
31259,ADRO,2020-06-10,Volume,65467500
31260,ADRO,2020-06-11,Volume,31930900
31261,ADRO,2020-06-12,Volume,49986300
31262,ADRO,2020-06-15,Volume,35356800
31263,ADRO,2020-06-16,Volume,48677100
31264,ADRO,2020-06-17,Volume,38939600
31265,ADRO,2020-06-18,Volume,59061200
31266,ADRO,2020-06-19,Volume,70199400
31267,ADRO,2020-06-22,Volume,38485700
31268,ADRO,2020-06-23,Volume,80075000
31269,ADRO,2020-06-24,Volume,80781000
31270,ADRO,2020-06-25,Volume,58913100
31271,ADRO,2020-06-26,Volume,40144900
31272,ADRO,2020-06-29,Volume,53482300
31273,ADRO,2020-06-30,Volume,88016000
31274,ADRO,2020-07-01,Volume,98514700
31275,ADRO,2020-07-02,Volume,170254500
31276,ADRO,2020-07-03,Volume,55575100
31277,ADRO,2020-07-06,Volume,42400100
31278,ADRO,2020-07-07,Volume,94523900
31279,ADRO,2020-07-08,Volume,60115300
31280,ADRO,2020-07-09,Volume,138899500
31281,ADRO,2020-07-10,Volume,70076300
31282,ADRO,2020-07-13,Volume,134592000
31283,ADRO,2020-07-14,Volume,127484300
31284,ADRO,2020-07-15,Volume,60120300
31285,ADRO,2020-07-16,Volume,62091100
31286,ADRO,2020-07-17,Volume,93909100
31287,ADRO,2020-07-20,Volume,46512900
31288,ADRO,2020-07-21,Volume,52362800
31289,ADRO,2020-07-22,Volume,38753200
31290,ADRO,2020-07-23,Volume,64260600
31291,ADRO,2020-07-24,Volume,57475100
31292,ADRO,2020-07-27,Volume,26677900
31293,ADRO,2020-07-28,Volume,85970300
31294,ADRO,2020-07-29,Volume,32109100
31295,ADRO,2020-07-30,Volume,41227100
31296,ADRO,2020-08-03,Volume,59722100
31297,ADRO,2020-08-04,Volume,46118000
31298,ADRO,2020-08-05,Volume,32037900
31299,ADRO,2020-08-06,Volume,78094300
31300,ADRO,2020-08-07,Volume,42983500
31301,ADRO,2020-08-10,Volume,83699000
31302,ADRO,2020-08-11,Volume,77790400
31303,ADRO,2020-08-12,Volume,46530100
31304,ADRO,2020-08-13,Volume,40519400
31305,ADRO,2020-08-14,Volume,39456900
31306,ADRO,2020-08-18,Volume,40083600
31307,ADRO,2020-08-19,Volume,74016400
31308,ADRO,2020-08-24,Volume,51729800
31309,ADRO,2020-08-25,Volume,46196300
31310,ADRO,2020-08-26,Volume,74077900
31311,ADRO,2020-08-27,Volume,61274600
31312,ADRO,2020-08-28,Volume,108671900
31313,ADRO,2020-08-31,Volume,85351100
31314,ADRO,2020-09-01,Volume,86245000
31315,ADRO,2020-09-02,Volume,267164700
31316,ADRO,2020-09-03,Volume,139885600
31317,ADRO,2020-09-04,Volume,77208600
31318,ADRO,2020-09-07,Volume,109160300
31319,ADRO,2020-09-08,Volume,105277500
31320,ADRO,2020-09-09,Volume,85808300
31321,ADRO,2020-09-10,Volume,104709600
31322,ADRO,2020-09-11,Volume,86766800
31323,ADRO,2020-09-14,Volume,57485800
31324,ADRO,2020-09-15,Volume,44495200
31325,ADRO,2020-09-16,Volume,52672700
31326,ADRO,2020-09-17,Volume,53488300
31327,ADRO,2020-09-18,Volume,87127400
31328,ADRO,2020-09-21,Volume,38247000
31329,ADRO,2020-09-22,Volume,68846900
31330,ADRO,2020-09-23,Volume,64671800
31331,ADRO,2020-09-24,Volume,39759400
31332,ADRO,2020-09-25,Volume,53909400
31333,ADRO,2020-09-28,Volume,26949400
31334,ADRO,2020-09-29,Volume,89147900
31335,ADRO,2020-09-30,Volume,51823100
31336,ADRO,2020-10-01,Volume,31098400
31337,ADRO,2020-10-02,Volume,43192400
31338,ADRO,2020-10-05,Volume,44630600
31339,ADRO,2020-10-06,Volume,33352500
31340,ADRO,2020-10-07,Volume,45283200
31341,ADRO,2020-10-08,Volume,72357800
31342,ADRO,2020-10-09,Volume,73435200
31343,ADRO,2020-10-12,Volume,54683000
31344,ADRO,2020-10-13,Volume,121076600
31345,ADRO,2020-10-14,Volume,123826100
31346,ADRO,2020-10-15,Volume,72630600
31347,ADRO,2020-10-16,Volume,135715400
31348,ADRO,2020-10-19,Volume,73973200
31349,ADRO,2020-10-20,Volume,42037100
31350,ADRO,2020-10-21,Volume,45076700
31351,ADRO,2020-10-22,Volume,91568400
31352,ADRO,2020-10-23,Volume,52389600
31353,ADRO,2020-10-26,Volume,32605100
31354,ADRO,2020-10-27,Volume,41562300
31355,ADRO,2020-11-02,Volume,51499400
31356,ADRO,2020-11-03,Volume,70174800
31357,ADRO,2020-11-04,Volume,66743200
31358,ADRO,2020-11-05,Volume,44255800
31359,ADRO,2020-11-06,Volume,57817100
31360,ADRO,2020-11-09,Volume,79574200
31361,ADRO,2020-11-10,Volume,61432600
31362,ADRO,2020-11-11,Volume,218766200
31363,ADRO,2020-11-12,Volume,90738000
31364,ADRO,2020-11-13,Volume,64105000
31365,ADRO,2020-11-16,Volume,77947500
31366,ADRO,2020-11-17,Volume,99737900
31367,ADRO,2020-11-18,Volume,72626600
31368,ADRO,2020-11-19,Volume,221812500
31369,ADRO,2020-11-20,Volume,121792400
31370,ADRO,2020-11-23,Volume,195985700
31371,ADRO,2020-11-24,Volume,159576400
31372,ADRO,2020-11-25,Volume,152184000
31373,ADRO,2020-11-26,Volume,135992700
31374,ADRO,2020-11-27,Volume,163284800
31375,ADRO,2020-11-30,Volume,452796900
31376,ADRO,2020-12-01,Volume,191809000
31377,ADRO,2020-12-02,Volume,111410600
31378,ADRO,2020-12-03,Volume,147801800
31379,ADRO,2020-12-04,Volume,403854300
31380,ADRO,2020-12-07,Volume,277745100
31381,ADRO,2020-12-08,Volume,414707600
31382,ADRO,2020-12-10,Volume,321869700
31383,ADRO,2020-12-11,Volume,108605000
31384,ADRO,2020-12-14,Volume,175731000
31385,ADRO,2020-12-15,Volume,143516900
31386,ADRO,2020-12-16,Volume,183469700
31387,ADRO,2020-12-17,Volume,255575900
31388,ADRO,2020-12-18,Volume,136218100
31389,ADRO,2020-12-21,Volume,289216400
31390,ADRO,2020-12-22,Volume,193705300
31391,ADRO,2020-12-23,Volume,177123600
31392,ADRO,2020-12-28,Volume,98726000
31393,ADRO,2020-12-29,Volume,99547900
31394,ADRO,2020-12-30,Volume,82195800
31395,ADRO,2021-01-04,Volume,110366200
31396,ADRO,2021-01-05,Volume,107023500
31397,ADRO,2021-01-06,Volume,203948800
31398,ADRO,2021-01-07,Volume,204243100
31399,ADRO,2021-01-08,Volume,165263900
31400,ADRO,2021-01-11,Volume,278542900
31401,ADRO,2021-01-12,Volume,183107400
31402,ADRO,2021-01-13,Volume,204773900
31403,ADRO,2021-01-14,Volume,105347800
31404,ADRO,2021-01-15,Volume,86423600
31405,ADRO,2021-01-18,Volume,101719800
31406,ADRO,2021-01-19,Volume,80577200
31407,ADRO,2021-01-20,Volume,77779700
31408,ADRO,2021-01-21,Volume,46712900
31409,ADRO,2021-01-22,Volume,92579500
31410,ADRO,2021-01-25,Volume,142274300
31411,ADRO,2021-01-26,Volume,138670800
31412,ADRO,2021-01-27,Volume,119157300
31413,ADRO,2021-01-28,Volume,201003600
31414,ADRO,2021-01-29,Volume,192575300
31415,ADRO,2021-02-01,Volume,165569500
31416,ADRO,2021-02-02,Volume,176841000
31417,ADRO,2021-02-03,Volume,173080500
31418,ADRO,2021-02-04,Volume,296042000
31419,ADRO,2021-02-05,Volume,225757600
31420,ADRO,2021-02-08,Volume,171974800
31421,ADRO,2021-02-09,Volume,124214600
31422,ADRO,2021-02-10,Volume,70872800
31423,ADRO,2021-02-11,Volume,79109900
31424,ADRO,2021-02-15,Volume,75301100
31425,ADRO,2021-02-16,Volume,72063600
31426,ADRO,2021-02-17,Volume,123787800
31427,ADRO,2021-02-18,Volume,68479800
31428,ADRO,2021-02-19,Volume,55397800
31429,ADRO,2021-02-22,Volume,168255300
31430,ADRO,2021-02-23,Volume,96889300
31431,ADRO,2021-02-24,Volume,74830000
31432,ADRO,2021-02-25,Volume,79549900
31433,ADRO,2021-02-26,Volume,89372000
31434,ADRO,2021-03-01,Volume,96722600
31435,ADRO,2021-03-02,Volume,125690800
31436,ADRO,2021-03-03,Volume,53347200
31437,ADRO,2021-03-04,Volume,242780100
31438,ADRO,2021-03-05,Volume,157251500
31439,ADRO,2021-03-08,Volume,73736900
31440,ADRO,2021-03-09,Volume,84429300
31441,ADRO,2021-03-10,Volume,53621900
31442,ADRO,2021-03-12,Volume,170821500
31443,ADRO,2021-03-15,Volume,173813000
31444,ADRO,2021-03-16,Volume,99266400
31445,ADRO,2021-03-17,Volume,67741700
31446,ADRO,2021-03-18,Volume,174402800
31447,ADRO,2021-03-19,Volume,377618800
31448,ADRO,2021-03-22,Volume,178934000
31449,ADRO,2021-03-23,Volume,108812100
31450,ADRO,2021-03-24,Volume,139175600
31451,ADRO,2021-03-25,Volume,119051300
31452,ADRO,2021-03-26,Volume,58260700
31453,ADRO,2021-03-29,Volume,51416200
31454,ADRO,2021-03-30,Volume,93116600
31455,ADRO,2021-03-31,Volume,80881500
31456,ADRO,2021-04-01,Volume,51622400
31457,ADRO,2021-04-05,Volume,45262300
31458,ADRO,2021-04-06,Volume,48401800
31459,ADRO,2021-04-07,Volume,39520700
31460,ADRO,2021-04-08,Volume,44812000
31461,ADRO,2021-04-09,Volume,38632200
31462,ADRO,2021-04-12,Volume,40274800
31463,ADRO,2021-04-13,Volume,61790200
31464,ADRO,2021-04-14,Volume,38916200
31465,ADRO,2021-04-15,Volume,38983700
31466,ADRO,2021-04-16,Volume,37678700
31467,ADRO,2021-04-19,Volume,81678100
31468,ADRO,2021-04-20,Volume,47902500
31469,ADRO,2021-04-21,Volume,27795700
31470,ADRO,2021-04-22,Volume,23846500
31471,ADRO,2021-04-23,Volume,43584100
31472,ADRO,2021-04-26,Volume,66246100
31473,ADRO,2021-04-27,Volume,50472900
31474,ADRO,2021-04-28,Volume,30395800
31475,ADRO,2021-04-29,Volume,78611100
31476,ADRO,2021-04-30,Volume,54932900
31477,ADRO,2021-05-03,Volume,73385300
31478,ADRO,2021-05-04,Volume,90623400
31479,ADRO,2021-05-05,Volume,80251300
31480,ADRO,2021-05-06,Volume,52912600
31481,ADRO,2021-05-07,Volume,63337000
31482,ADRO,2021-05-10,Volume,45753000
31483,ADRO,2021-05-11,Volume,78403200
31484,ADRO,2021-05-17,Volume,69060200
31485,ADRO,2021-05-18,Volume,31413900
31486,ADRO,2021-05-19,Volume,23994100
31487,ADRO,2021-05-20,Volume,29580300
31488,ADRO,2021-05-21,Volume,45227600
31489,ADRO,2021-05-24,Volume,50015000
31490,ADRO,2021-05-25,Volume,78866700
31491,ADRO,2021-05-27,Volume,84522000
31492,ADRO,2021-05-28,Volume,43862200
31493,ADRO,2021-05-31,Volume,59786600
31494,ADRO,2021-06-02,Volume,221123100
31495,ADRO,2021-06-03,Volume,58947200
31496,ADRO,2021-06-04,Volume,58632800
31497,ADRO,2021-06-07,Volume,36090000
31498,ADRO,2021-06-08,Volume,46908800
31499,ADRO,2021-06-09,Volume,40082700
31500,ADRO,2021-06-10,Volume,39268300
31501,ADRO,2021-06-11,Volume,386854000
31502,ADRO,2021-06-14,Volume,107804300
31503,ADRO,2021-06-15,Volume,109048500
31504,ADRO,2021-06-16,Volume,264328700
31505,ADRO,2021-06-17,Volume,81946100
31506,ADRO,2021-06-18,Volume,149122700
31507,ADRO,2021-06-21,Volume,84475900
31508,ADRO,2021-06-22,Volume,77750600
31509,ADRO,2021-06-23,Volume,73515700
31510,ADRO,2021-06-24,Volume,52732300
31511,ADRO,2021-06-25,Volume,106349300
31512,ADRO,2021-06-28,Volume,71317300
31513,ADRO,2021-06-29,Volume,46827300
31514,ADRO,2021-06-30,Volume,76460900
31515,ADRO,2021-07-01,Volume,53853700
31516,ADRO,2021-07-02,Volume,115326200
31517,ADRO,2021-07-05,Volume,50259700
31518,ADRO,2021-07-06,Volume,83567200
31519,ADRO,2021-07-07,Volume,72700000
31520,ADRO,2021-07-08,Volume,50605000
31521,ADRO,2021-07-09,Volume,46284000
31522,ADRO,2021-07-12,Volume,43425000
31523,ADRO,2021-07-13,Volume,30860600
31524,ADRO,2021-07-14,Volume,57171600
31525,ADRO,2021-07-15,Volume,45141600
31526,ADRO,2021-07-16,Volume,44257000
31527,ADRO,2021-07-19,Volume,47573900
31528,ADRO,2021-07-21,Volume,50329700
31529,ADRO,2021-07-22,Volume,178204200
31530,ADRO,2021-07-23,Volume,69244900
31531,ADRO,2021-07-26,Volume,55386900
31532,ADRO,2021-07-27,Volume,31381500
31533,ADRO,2021-07-28,Volume,46422700
31534,ADRO,2021-07-29,Volume,103637900
31535,ADRO,2021-07-30,Volume,116435600
31536,ADRO,2021-08-02,Volume,86145100
31537,ADRO,2021-08-03,Volume,61492100
31538,ADRO,2021-08-04,Volume,30115900
31539,ADRO,2021-08-05,Volume,99527400
31540,ADRO,2021-08-06,Volume,41862500
31541,ADRO,2021-08-09,Volume,56861800
31542,ADRO,2021-08-10,Volume,82237200
31543,ADRO,2021-08-12,Volume,185580600
31544,ADRO,2021-08-13,Volume,71600800
31545,ADRO,2021-08-16,Volume,47327100
31546,ADRO,2021-08-18,Volume,68965200
31547,ADRO,2021-08-19,Volume,61887100
31548,ADRO,2021-08-20,Volume,88174800
31549,ADRO,2021-08-23,Volume,61341500
31550,ADRO,2021-08-24,Volume,127792400
31551,ADRO,2021-08-25,Volume,65065500
31552,ADRO,2021-08-26,Volume,62480500
31553,ADRO,2021-08-27,Volume,70195900
31554,ADRO,2021-08-30,Volume,79496000
31555,ADRO,2021-08-31,Volume,82451800
31556,ADRO,2021-09-01,Volume,133083800
31557,ADRO,2021-09-02,Volume,82690300
31558,ADRO,2021-09-03,Volume,107931100
31559,ADRO,2021-09-06,Volume,61146600
31560,ADRO,2021-09-07,Volume,31543200
31561,ADRO,2021-09-08,Volume,68516800
31562,ADRO,2021-09-09,Volume,83497400
31563,ADRO,2021-09-10,Volume,61919000
31564,ADRO,2021-09-13,Volume,26391100
31565,ADRO,2021-09-14,Volume,98476700
31566,ADRO,2021-09-15,Volume,136898100
31567,ADRO,2021-09-16,Volume,50599200
31568,ADRO,2021-09-17,Volume,101975300
31569,ADRO,2021-09-20,Volume,50111200
31570,ADRO,2021-09-21,Volume,64966900
31571,ADRO,2021-09-22,Volume,133762600
31572,ADRO,2021-09-23,Volume,146626700
31573,ADRO,2021-09-24,Volume,303647800
31574,ADRO,2021-09-27,Volume,158865800
31575,ADRO,2021-09-28,Volume,503914800
31576,ADRO,2021-09-29,Volume,246864600
31577,ADRO,2021-09-30,Volume,267379500
31578,ADRO,2021-10-01,Volume,176722300
31579,ADRO,2021-10-04,Volume,235058800
31580,ADRO,2021-10-05,Volume,347837200
31581,ADRO,2021-10-06,Volume,274437500
31582,ADRO,2021-10-07,Volume,423593500
31583,ADRO,2021-10-08,Volume,247024500
31584,ADRO,2021-10-11,Volume,343765900
31585,ADRO,2021-10-12,Volume,263636400
31586,ADRO,2021-10-13,Volume,176095000
31587,ADRO,2021-10-14,Volume,129722500
31588,WIKA,2015-07-06,Volume,10337409
31589,WIKA,2015-07-07,Volume,27399663
31590,WIKA,2015-07-08,Volume,28193121
31591,WIKA,2015-07-09,Volume,14749154
31592,WIKA,2015-07-10,Volume,22138201
31593,WIKA,2015-07-13,Volume,15662581
31594,WIKA,2015-07-14,Volume,25093582
31595,WIKA,2015-07-15,Volume,4723707
31596,WIKA,2015-07-22,Volume,8152053
31597,WIKA,2015-07-23,Volume,2435552
31598,WIKA,2015-07-24,Volume,5968317
31599,WIKA,2015-07-27,Volume,5630439
31600,WIKA,2015-07-28,Volume,8730625
31601,WIKA,2015-07-29,Volume,7061535
31602,WIKA,2015-07-30,Volume,9669319
31603,WIKA,2015-07-31,Volume,51073380
31604,WIKA,2015-08-03,Volume,19574150
31605,WIKA,2015-08-04,Volume,10298103
31606,WIKA,2015-08-05,Volume,29596357
31607,WIKA,2015-08-06,Volume,24767798
31608,WIKA,2015-08-07,Volume,14252001
31609,WIKA,2015-08-10,Volume,6426056
31610,WIKA,2015-08-11,Volume,14204705
31611,WIKA,2015-08-12,Volume,19412607
31612,WIKA,2015-08-13,Volume,27276455
31613,WIKA,2015-08-14,Volume,26255153
31614,WIKA,2015-08-18,Volume,22244672
31615,WIKA,2015-08-19,Volume,18390442
31616,WIKA,2015-08-20,Volume,16640689
31617,WIKA,2015-08-21,Volume,29668058
31618,WIKA,2015-08-24,Volume,27524491
31619,WIKA,2015-08-25,Volume,31163404
31620,WIKA,2015-08-26,Volume,14457925
31621,WIKA,2015-08-27,Volume,19983836
31622,WIKA,2015-08-28,Volume,12470069
31623,WIKA,2015-08-31,Volume,18276628
31624,WIKA,2015-09-01,Volume,9977178
31625,WIKA,2015-09-02,Volume,7848729
31626,WIKA,2015-09-03,Volume,21873319
31627,WIKA,2015-09-04,Volume,16455390
31628,WIKA,2015-09-07,Volume,12242441
31629,WIKA,2015-09-08,Volume,22965889
31630,WIKA,2015-09-09,Volume,11072772
31631,WIKA,2015-09-10,Volume,4994312
31632,WIKA,2015-09-11,Volume,5027571
31633,WIKA,2015-09-14,Volume,6505855
31634,WIKA,2015-09-15,Volume,3475750
31635,WIKA,2015-09-16,Volume,6400464
31636,WIKA,2015-09-17,Volume,6513738
31637,WIKA,2015-09-18,Volume,14473582
31638,WIKA,2015-09-21,Volume,7278040
31639,WIKA,2015-09-22,Volume,6848701
31640,WIKA,2015-09-23,Volume,7910495
31641,WIKA,2015-09-25,Volume,5992721
31642,WIKA,2015-09-28,Volume,7623261
31643,WIKA,2015-09-29,Volume,11406007
31644,WIKA,2015-09-30,Volume,4542728
31645,WIKA,2015-10-01,Volume,7047281
31646,WIKA,2015-10-02,Volume,4711937
31647,WIKA,2015-10-05,Volume,29447881
31648,WIKA,2015-10-06,Volume,30668626
31649,WIKA,2015-10-07,Volume,21638673
31650,WIKA,2015-10-08,Volume,16838513
31651,WIKA,2015-10-09,Volume,24062455
31652,WIKA,2015-10-12,Volume,8940867
31653,WIKA,2015-10-13,Volume,15136381
31654,WIKA,2015-10-15,Volume,10033329
31655,WIKA,2015-10-16,Volume,6449704
31656,WIKA,2015-10-19,Volume,2922662
31657,WIKA,2015-10-20,Volume,25131053
31658,WIKA,2015-10-21,Volume,19455045
31659,WIKA,2015-10-22,Volume,9165148
31660,WIKA,2015-10-23,Volume,10862745
31661,WIKA,2015-10-26,Volume,7984680
31662,WIKA,2015-10-27,Volume,7363023
31663,WIKA,2015-10-28,Volume,5620828
31664,WIKA,2015-10-29,Volume,8245674
31665,WIKA,2015-10-30,Volume,5235870
31666,WIKA,2015-11-02,Volume,13522146
31667,WIKA,2015-11-03,Volume,16274411
31668,WIKA,2015-11-04,Volume,14084952
31669,WIKA,2015-11-05,Volume,9308225
31670,WIKA,2015-11-06,Volume,3477046
31671,WIKA,2015-11-09,Volume,13126281
31672,WIKA,2015-11-10,Volume,10639869
31673,WIKA,2015-11-11,Volume,4043847
