,Ticker,Date,variable,Value
26897,UNVR,2021-01-25,Close,7250
26898,UNVR,2021-01-26,Close,7250
26899,UNVR,2021-01-27,Close,7125
26900,UNVR,2021-01-28,Close,7075
26901,UNVR,2021-01-29,Close,6925
26902,UNVR,2021-02-01,Close,7025
26903,UNVR,2021-02-02,Close,7000
26904,UNVR,2021-02-03,Close,7175
26905,UNVR,2021-02-04,Close,7300
26906,UNVR,2021-02-05,Close,7225
26907,UNVR,2021-02-08,Close,7100
26908,UNVR,2021-02-09,Close,7100
26909,UNVR,2021-02-10,Close,7150
26910,UNVR,2021-02-11,Close,7175
26911,UNVR,2021-02-15,Close,7050
26912,UNVR,2021-02-16,Close,7025
26913,UNVR,2021-02-17,Close,7100
26914,UNVR,2021-02-18,Close,6975
26915,UNVR,2021-02-19,Close,6950
26916,UNVR,2021-02-22,Close,6875
26917,UNVR,2021-02-23,Close,6850
26918,UNVR,2021-02-24,Close,6850
26919,UNVR,2021-02-25,Close,6775
26920,UNVR,2021-02-26,Close,7000
26921,UNVR,2021-03-01,Close,6825
26922,UNVR,2021-03-02,Close,6825
26923,UNVR,2021-03-03,Close,6875
26924,UNVR,2021-03-04,Close,6725
26925,UNVR,2021-03-05,Close,6725
26926,UNVR,2021-03-08,Close,6650
26927,UNVR,2021-03-09,Close,6550
26928,UNVR,2021-03-10,Close,6575
26929,UNVR,2021-03-12,Close,6700
26930,UNVR,2021-03-15,Close,6575
26931,UNVR,2021-03-16,Close,6550
26932,UNVR,2021-03-17,Close,6475
26933,UNVR,2021-03-18,Close,6600
26934,UNVR,2021-03-19,Close,6750
26935,UNVR,2021-03-22,Close,6700
26936,UNVR,2021-03-23,Close,6750
26937,UNVR,2021-03-24,Close,6575
26938,UNVR,2021-03-25,Close,6650
26939,UNVR,2021-03-26,Close,6600
26940,UNVR,2021-03-29,Close,6725
26941,UNVR,2021-03-30,Close,6550
26942,UNVR,2021-03-31,Close,6575
26943,UNVR,2021-04-01,Close,6625
26944,UNVR,2021-04-05,Close,6475
26945,UNVR,2021-04-06,Close,6475
26946,UNVR,2021-04-07,Close,6525
26947,UNVR,2021-04-08,Close,6600
26948,UNVR,2021-04-09,Close,6475
26949,UNVR,2021-04-12,Close,6325
26950,UNVR,2021-04-13,Close,6225
26951,UNVR,2021-04-14,Close,6300
26952,UNVR,2021-04-15,Close,6400
26953,UNVR,2021-04-16,Close,6325
26954,UNVR,2021-04-19,Close,6300
26955,UNVR,2021-04-20,Close,6225
26956,UNVR,2021-04-21,Close,6100
26957,UNVR,2021-04-22,Close,6125
26958,UNVR,2021-04-23,Close,6075
26959,UNVR,2021-04-26,Close,6125
26960,UNVR,2021-04-27,Close,6025
26961,UNVR,2021-04-28,Close,6075
26962,UNVR,2021-04-29,Close,6050
26963,UNVR,2021-04-30,Close,6000
26964,UNVR,2021-05-03,Close,5900
26965,UNVR,2021-05-04,Close,5750
26966,UNVR,2021-05-05,Close,5775
26967,UNVR,2021-05-06,Close,5550
26968,UNVR,2021-05-07,Close,5525
26969,UNVR,2021-05-10,Close,5700
26970,UNVR,2021-05-11,Close,5625
26971,UNVR,2021-05-17,Close,5600
26972,UNVR,2021-05-18,Close,5575
26973,UNVR,2021-05-19,Close,5450
26974,UNVR,2021-05-20,Close,5625
26975,UNVR,2021-05-21,Close,5575
26976,UNVR,2021-05-24,Close,5725
26977,UNVR,2021-05-25,Close,5675
26978,UNVR,2021-05-27,Close,5825
26979,UNVR,2021-05-28,Close,5775
26980,UNVR,2021-05-31,Close,5850
26981,UNVR,2021-06-02,Close,5850
26982,UNVR,2021-06-03,Close,5775
26983,UNVR,2021-06-04,Close,5650
26984,UNVR,2021-06-07,Close,5625
26985,UNVR,2021-06-08,Close,5475
26986,UNVR,2021-06-09,Close,5300
26987,UNVR,2021-06-10,Close,5300
26988,UNVR,2021-06-11,Close,5350
26989,UNVR,2021-06-14,Close,5250
26990,UNVR,2021-06-15,Close,5175
26991,UNVR,2021-06-16,Close,5200
26992,UNVR,2021-06-17,Close,5075
26993,UNVR,2021-06-18,Close,4900
26994,UNVR,2021-06-21,Close,5100
26995,UNVR,2021-06-22,Close,5050
26996,UNVR,2021-06-23,Close,4990
26997,UNVR,2021-06-24,Close,4960
26998,UNVR,2021-06-25,Close,5000
26999,UNVR,2021-06-28,Close,5025
27000,UNVR,2021-06-29,Close,5000
27001,UNVR,2021-06-30,Close,4950
27002,UNVR,2021-07-01,Close,5225
27003,UNVR,2021-07-02,Close,5150
27004,UNVR,2021-07-05,Close,4950
27005,UNVR,2021-07-06,Close,5000
27006,UNVR,2021-07-07,Close,4930
27007,UNVR,2021-07-08,Close,4860
27008,UNVR,2021-07-09,Close,4890
27009,UNVR,2021-07-12,Close,5025
27010,UNVR,2021-07-13,Close,5100
27011,UNVR,2021-07-14,Close,5100
27012,UNVR,2021-07-15,Close,5150
27013,UNVR,2021-07-16,Close,5150
27014,UNVR,2021-07-19,Close,5075
27015,UNVR,2021-07-21,Close,5125
27016,UNVR,2021-07-22,Close,5025
27017,UNVR,2021-07-23,Close,4800
27018,UNVR,2021-07-26,Close,4700
27019,UNVR,2021-07-27,Close,4500
27020,UNVR,2021-07-28,Close,4450
27021,UNVR,2021-07-29,Close,4330
27022,UNVR,2021-07-30,Close,4220
27023,UNVR,2021-08-02,Close,4400
27024,UNVR,2021-08-03,Close,4380
27025,UNVR,2021-08-04,Close,4330
27026,UNVR,2021-08-05,Close,4440
27027,UNVR,2021-08-06,Close,4420
27028,UNVR,2021-08-09,Close,4310
27029,UNVR,2021-08-10,Close,4250
27030,UNVR,2021-08-12,Close,4210
27031,UNVR,2021-08-13,Close,4250
27032,UNVR,2021-08-16,Close,4150
27033,UNVR,2021-08-18,Close,4230
27034,UNVR,2021-08-19,Close,4110
27035,UNVR,2021-08-20,Close,4070
27036,UNVR,2021-08-23,Close,4060
27037,UNVR,2021-08-24,Close,4080
27038,UNVR,2021-08-25,Close,4170
27039,UNVR,2021-08-26,Close,4090
27040,UNVR,2021-08-27,Close,4030
27041,UNVR,2021-08-30,Close,4130
27042,UNVR,2021-08-31,Close,4050
27043,UNVR,2021-09-01,Close,4100
27044,UNVR,2021-09-02,Close,4150
27045,UNVR,2021-09-03,Close,4240
27046,UNVR,2021-09-06,Close,4250
27047,UNVR,2021-09-07,Close,4250
27048,UNVR,2021-09-08,Close,4100
27049,UNVR,2021-09-09,Close,4100
27050,UNVR,2021-09-10,Close,4080
27051,UNVR,2021-09-13,Close,4040
27052,UNVR,2021-09-14,Close,4050
27053,UNVR,2021-09-15,Close,4040
27054,UNVR,2021-09-16,Close,4010
27055,UNVR,2021-09-17,Close,3950
27056,UNVR,2021-09-20,Close,3880
27057,UNVR,2021-09-21,Close,3840
27058,UNVR,2021-09-22,Close,4040
27059,UNVR,2021-09-23,Close,4050
27060,UNVR,2021-09-24,Close,3970
27061,UNVR,2021-09-27,Close,3860
27062,UNVR,2021-09-28,Close,3820
27063,UNVR,2021-09-29,Close,3920
27064,UNVR,2021-09-30,Close,3950
27065,UNVR,2021-10-01,Close,3860
27066,UNVR,2021-10-04,Close,3980
27067,UNVR,2021-10-05,Close,4150
27068,UNVR,2021-10-06,Close,4270
27069,UNVR,2021-10-07,Close,4830
27070,UNVR,2021-10-08,Close,4760
27071,UNVR,2021-10-11,Close,4830
27072,UNVR,2021-10-12,Close,4930
27073,UNVR,2021-10-13,Close,5250
27074,UNVR,2021-10-14,Close,5325
27075,PGAS,2015-07-06,Close,4250
27076,PGAS,2015-07-07,Close,4260
27077,PGAS,2015-07-08,Close,4175
27078,PGAS,2015-07-09,Close,4010
27079,PGAS,2015-07-10,Close,3980
27080,PGAS,2015-07-13,Close,4085
27081,PGAS,2015-07-14,Close,4240
27082,PGAS,2015-07-15,Close,4215
27083,PGAS,2015-07-22,Close,4250
27084,PGAS,2015-07-23,Close,4225
27085,PGAS,2015-07-24,Close,4100
27086,PGAS,2015-07-27,Close,3905
27087,PGAS,2015-07-28,Close,3935
27088,PGAS,2015-07-29,Close,3900
27089,PGAS,2015-07-30,Close,3985
27090,PGAS,2015-07-31,Close,4000
27091,PGAS,2015-08-03,Close,4000
27092,PGAS,2015-08-04,Close,4000
27093,PGAS,2015-08-05,Close,3995
27094,PGAS,2015-08-06,Close,3850
27095,PGAS,2015-08-07,Close,3625
27096,PGAS,2015-08-10,Close,3610
27097,PGAS,2015-08-11,Close,3375
27098,PGAS,2015-08-12,Close,3220
27099,PGAS,2015-08-13,Close,3410
27100,PGAS,2015-08-14,Close,3385
27101,PGAS,2015-08-18,Close,3375
27102,PGAS,2015-08-19,Close,3315
27103,PGAS,2015-08-20,Close,3335
27104,PGAS,2015-08-21,Close,3195
27105,PGAS,2015-08-24,Close,2880
27106,PGAS,2015-08-25,Close,2845
27107,PGAS,2015-08-26,Close,2800
27108,PGAS,2015-08-27,Close,2900
27109,PGAS,2015-08-28,Close,2755
27110,PGAS,2015-08-31,Close,2780
27111,PGAS,2015-09-01,Close,2790
27112,PGAS,2015-09-02,Close,2890
27113,PGAS,2015-09-03,Close,2890
27114,PGAS,2015-09-04,Close,2800
27115,PGAS,2015-09-07,Close,2480
27116,PGAS,2015-09-08,Close,2490
27117,PGAS,2015-09-09,Close,2455
27118,PGAS,2015-09-10,Close,2485
27119,PGAS,2015-09-11,Close,2685
27120,PGAS,2015-09-14,Close,2665
27121,PGAS,2015-09-15,Close,2620
27122,PGAS,2015-09-16,Close,2695
27123,PGAS,2015-09-17,Close,2790
27124,PGAS,2015-09-18,Close,2920
27125,PGAS,2015-09-21,Close,2850
27126,PGAS,2015-09-22,Close,2725
27127,PGAS,2015-09-23,Close,2680
27128,PGAS,2015-09-25,Close,2735
27129,PGAS,2015-09-28,Close,2710
27130,PGAS,2015-09-29,Close,2690
27131,PGAS,2015-09-30,Close,2530
27132,PGAS,2015-10-01,Close,2600
27133,PGAS,2015-10-02,Close,2700
27134,PGAS,2015-10-05,Close,2715
27135,PGAS,2015-10-06,Close,2875
27136,PGAS,2015-10-07,Close,2950
27137,PGAS,2015-10-08,Close,2890
27138,PGAS,2015-10-09,Close,3000
27139,PGAS,2015-10-12,Close,3130
27140,PGAS,2015-10-13,Close,2965
27141,PGAS,2015-10-15,Close,2995
27142,PGAS,2015-10-16,Close,3065
27143,PGAS,2015-10-19,Close,3020
27144,PGAS,2015-10-20,Close,3000
27145,PGAS,2015-10-21,Close,2960
27146,PGAS,2015-10-22,Close,2925
27147,PGAS,2015-10-23,Close,2990
27148,PGAS,2015-10-26,Close,3040
27149,PGAS,2015-10-27,Close,3035
27150,PGAS,2015-10-28,Close,3045
27151,PGAS,2015-10-29,Close,2900
27152,PGAS,2015-10-30,Close,3000
27153,PGAS,2015-11-02,Close,2975
27154,PGAS,2015-11-03,Close,2930
27155,PGAS,2015-11-04,Close,3000
27156,PGAS,2015-11-05,Close,3020
27157,PGAS,2015-11-06,Close,2925
27158,PGAS,2015-11-09,Close,2810
27159,PGAS,2015-11-10,Close,2700
27160,PGAS,2015-11-11,Close,2650
27161,PGAS,2015-11-12,Close,2680
27162,PGAS,2015-11-13,Close,2615
27163,PGAS,2015-11-16,Close,2575
27164,PGAS,2015-11-17,Close,2610
27165,PGAS,2015-11-18,Close,2910
27166,PGAS,2015-11-19,Close,3075
27167,PGAS,2015-11-20,Close,3000
27168,PGAS,2015-11-23,Close,2970
27169,PGAS,2015-11-24,Close,3010
27170,PGAS,2015-11-25,Close,2985
27171,PGAS,2015-11-26,Close,2935
27172,PGAS,2015-11-27,Close,2945
27173,PGAS,2015-11-30,Close,2655
27174,PGAS,2015-12-01,Close,2725
27175,PGAS,2015-12-02,Close,2850
27176,PGAS,2015-12-03,Close,2875
27177,PGAS,2015-12-04,Close,2835
27178,PGAS,2015-12-07,Close,2800
27179,PGAS,2015-12-08,Close,2615
27180,PGAS,2015-12-10,Close,2600
27181,PGAS,2015-12-11,Close,2490
27182,PGAS,2015-12-14,Close,2315
27183,PGAS,2015-12-15,Close,2405
27184,PGAS,2015-12-16,Close,2515
27185,PGAS,2015-12-17,Close,2690
27186,PGAS,2015-12-18,Close,2705
27187,PGAS,2015-12-21,Close,2725
27188,PGAS,2015-12-22,Close,2755
27189,PGAS,2015-12-23,Close,2855
27190,PGAS,2015-12-28,Close,2745
27191,PGAS,2015-12-29,Close,2730
27192,PGAS,2015-12-30,Close,2745
27193,PGAS,2016-01-04,Close,2660
27194,PGAS,2016-01-05,Close,2685
27195,PGAS,2016-01-06,Close,2695
27196,PGAS,2016-01-07,Close,2560
27197,PGAS,2016-01-08,Close,2555
27198,PGAS,2016-01-11,Close,2480
27199,PGAS,2016-01-12,Close,2530
27200,PGAS,2016-01-13,Close,2665
27201,PGAS,2016-01-14,Close,2615
27202,PGAS,2016-01-15,Close,2650
27203,PGAS,2016-01-18,Close,2540
27204,PGAS,2016-01-19,Close,2495
27205,PGAS,2016-01-20,Close,2370
27206,PGAS,2016-01-21,Close,2360
27207,PGAS,2016-01-22,Close,2490
27208,PGAS,2016-01-25,Close,2490
27209,PGAS,2016-01-26,Close,2400
27210,PGAS,2016-01-27,Close,2390
27211,PGAS,2016-01-28,Close,2400
27212,PGAS,2016-01-29,Close,2405
27213,PGAS,2016-02-01,Close,2405
27214,PGAS,2016-02-02,Close,2395
27215,PGAS,2016-02-03,Close,2420
27216,PGAS,2016-02-04,Close,2400
27217,PGAS,2016-02-05,Close,2425
27218,PGAS,2016-02-09,Close,2460
27219,PGAS,2016-02-10,Close,2440
27220,PGAS,2016-02-11,Close,2455
27221,PGAS,2016-02-12,Close,2470
27222,PGAS,2016-02-15,Close,2495
27223,PGAS,2016-02-16,Close,2500
27224,PGAS,2016-02-17,Close,2495
27225,PGAS,2016-02-18,Close,2700
27226,PGAS,2016-02-19,Close,2585
27227,PGAS,2016-02-22,Close,2600
27228,PGAS,2016-02-23,Close,2640
27229,PGAS,2016-02-24,Close,2590
27230,PGAS,2016-02-25,Close,2590
27231,PGAS,2016-02-26,Close,2600
27232,PGAS,2016-02-29,Close,2635
27233,PGAS,2016-03-01,Close,2585
27234,PGAS,2016-03-02,Close,2605
27235,PGAS,2016-03-03,Close,2625
27236,PGAS,2016-03-04,Close,2650
27237,PGAS,2016-03-07,Close,2645
27238,PGAS,2016-03-08,Close,2680
27239,PGAS,2016-03-10,Close,2675
27240,PGAS,2016-03-15,Close,2615
27241,PGAS,2016-03-16,Close,2625
27242,PGAS,2016-03-17,Close,2670
27243,PGAS,2016-03-18,Close,2605
27244,PGAS,2016-03-21,Close,2655
27245,PGAS,2016-03-22,Close,2655
27246,PGAS,2016-03-23,Close,2650
27247,PGAS,2016-03-24,Close,2615
27248,PGAS,2016-03-28,Close,2595
27249,PGAS,2016-03-29,Close,2605
27250,PGAS,2016-03-30,Close,2590
27251,PGAS,2016-03-31,Close,2615
27252,PGAS,2016-04-01,Close,2660
27253,PGAS,2016-04-04,Close,2790
27254,PGAS,2016-04-05,Close,2755
27255,PGAS,2016-04-06,Close,2775
27256,PGAS,2016-04-07,Close,2785
27257,PGAS,2016-04-08,Close,2690
27258,PGAS,2016-04-12,Close,2720
27259,PGAS,2016-04-20,Close,2600
27260,PGAS,2016-04-21,Close,2570
27261,PGAS,2016-04-22,Close,2665
27262,PGAS,2016-04-25,Close,2640
27263,PGAS,2016-04-26,Close,2675
27264,PGAS,2016-04-27,Close,2640
27265,PGAS,2016-04-28,Close,2590
27266,PGAS,2016-04-29,Close,2620
27267,PGAS,2016-05-02,Close,2510
27268,PGAS,2016-05-03,Close,2510
27269,PGAS,2016-05-04,Close,2460
27270,PGAS,2016-05-09,Close,2340
27271,PGAS,2016-05-10,Close,2300
27272,PGAS,2016-05-11,Close,2390
27273,PGAS,2016-05-12,Close,2380
27274,PGAS,2016-05-13,Close,2310
27275,PGAS,2016-05-16,Close,2350
27276,PGAS,2016-05-17,Close,2310
27277,PGAS,2016-05-18,Close,2290
27278,PGAS,2016-05-19,Close,2210
27279,PGAS,2016-05-20,Close,2230
27280,PGAS,2016-05-23,Close,2310
27281,PGAS,2016-05-24,Close,2300
27282,PGAS,2016-05-25,Close,2420
27283,PGAS,2016-05-26,Close,2460
27284,PGAS,2016-05-27,Close,2480
27285,PGAS,2016-05-30,Close,2480
27286,PGAS,2016-05-31,Close,2480
27287,PGAS,2016-06-01,Close,2480
27288,PGAS,2016-06-02,Close,2400
27289,PGAS,2016-06-03,Close,2500
27290,PGAS,2016-06-06,Close,2520
27291,PGAS,2016-06-07,Close,2530
27292,PGAS,2016-06-08,Close,2520
27293,PGAS,2016-06-09,Close,2480
27294,PGAS,2016-06-10,Close,2520
27295,PGAS,2016-06-13,Close,2480
27296,PGAS,2016-06-14,Close,2370
27297,PGAS,2016-06-15,Close,2390
27298,PGAS,2016-06-16,Close,2380
27299,PGAS,2016-06-17,Close,2380
27300,PGAS,2016-06-20,Close,2400
27301,PGAS,2016-06-21,Close,2370
27302,PGAS,2016-06-22,Close,2420
27303,PGAS,2016-06-23,Close,2380
27304,PGAS,2016-06-24,Close,2380
27305,PGAS,2016-06-27,Close,2340
27306,PGAS,2016-06-28,Close,2320
27307,PGAS,2016-06-29,Close,2320
27308,PGAS,2016-06-30,Close,2340
27309,PGAS,2016-07-01,Close,2340
27310,PGAS,2016-07-11,Close,2400
27311,PGAS,2016-07-12,Close,2520
27312,PGAS,2016-07-13,Close,2520
27313,PGAS,2016-07-14,Close,2510
27314,PGAS,2016-07-15,Close,2660
27315,PGAS,2016-07-18,Close,3100
27316,PGAS,2016-07-19,Close,3000
27317,PGAS,2016-07-20,Close,2930
27318,PGAS,2016-07-21,Close,2890
27319,PGAS,2016-07-22,Close,2970
27320,PGAS,2016-07-25,Close,2970
27321,PGAS,2016-07-26,Close,3110
27322,PGAS,2016-07-27,Close,3240
27323,PGAS,2016-07-28,Close,3380
27324,PGAS,2016-07-29,Close,3290
27325,PGAS,2016-08-01,Close,3430
27326,PGAS,2016-08-02,Close,3350
27327,PGAS,2016-08-03,Close,3270
27328,PGAS,2016-08-04,Close,3300
27329,PGAS,2016-08-05,Close,3350
27330,PGAS,2016-08-08,Close,3270
27331,PGAS,2016-08-09,Close,3230
27332,PGAS,2016-08-10,Close,3180
27333,PGAS,2016-08-11,Close,3090
27334,PGAS,2016-08-12,Close,3130
27335,PGAS,2016-08-15,Close,3010
27336,PGAS,2016-08-16,Close,2950
27337,PGAS,2016-08-18,Close,3170
27338,PGAS,2016-08-19,Close,3100
27339,PGAS,2016-08-22,Close,3170
27340,PGAS,2016-08-23,Close,3160
27341,PGAS,2016-08-24,Close,3200
27342,PGAS,2016-08-25,Close,3330
27343,PGAS,2016-08-26,Close,3350
27344,PGAS,2016-08-29,Close,3200
27345,PGAS,2016-08-30,Close,3100
27346,PGAS,2016-08-31,Close,3020
27347,PGAS,2016-09-01,Close,2820
27348,PGAS,2016-09-02,Close,2860
27349,PGAS,2016-09-05,Close,2840
27350,PGAS,2016-09-06,Close,2840
27351,PGAS,2016-09-07,Close,2800
27352,PGAS,2016-09-08,Close,2810
27353,PGAS,2016-09-09,Close,2810
27354,PGAS,2016-09-13,Close,2720
27355,PGAS,2016-09-14,Close,2680
27356,PGAS,2016-09-15,Close,2730
27357,PGAS,2016-09-16,Close,2660
27358,PGAS,2016-09-19,Close,2740
27359,PGAS,2016-09-20,Close,2680
27360,PGAS,2016-09-21,Close,2680
27361,PGAS,2016-09-22,Close,2690
27362,PGAS,2016-09-23,Close,2690
27363,PGAS,2016-09-26,Close,2840
27364,PGAS,2016-09-27,Close,2870
27365,PGAS,2016-09-28,Close,2820
27366,PGAS,2016-09-29,Close,2850
27367,PGAS,2016-09-30,Close,2870
27368,PGAS,2016-10-03,Close,2870
27369,PGAS,2016-10-04,Close,2900
27370,PGAS,2016-10-05,Close,2730
27371,PGAS,2016-10-06,Close,2670
27372,PGAS,2016-10-07,Close,2600
27373,PGAS,2016-10-10,Close,2610
27374,PGAS,2016-10-11,Close,2590
27375,PGAS,2016-10-12,Close,2580
27376,PGAS,2016-10-13,Close,2570
27377,PGAS,2016-10-14,Close,2560
27378,PGAS,2016-10-17,Close,2590
27379,PGAS,2016-10-18,Close,2570
27380,PGAS,2016-10-19,Close,2500
27381,PGAS,2016-10-20,Close,2490
27382,PGAS,2016-10-21,Close,2440
27383,PGAS,2016-10-24,Close,2570
27384,PGAS,2016-10-25,Close,2600
27385,PGAS,2016-10-26,Close,2560
27386,PGAS,2016-10-27,Close,2550
27387,PGAS,2016-10-28,Close,2590
27388,PGAS,2016-10-31,Close,2560
27389,PGAS,2016-11-01,Close,2520
27390,PGAS,2016-11-02,Close,2460
27391,PGAS,2016-11-03,Close,2400
27392,PGAS,2016-11-04,Close,2470
27393,PGAS,2016-11-07,Close,2480
27394,PGAS,2016-11-08,Close,2490
27395,PGAS,2016-11-09,Close,2480
27396,PGAS,2016-11-10,Close,2510
27397,PGAS,2016-11-11,Close,2370
27398,PGAS,2016-11-14,Close,2270
27399,PGAS,2016-11-15,Close,2230
27400,PGAS,2016-11-16,Close,2350
27401,PGAS,2016-11-17,Close,2410
27402,PGAS,2016-11-18,Close,2390
27403,PGAS,2016-11-21,Close,2400
27404,PGAS,2016-11-22,Close,2520
27405,PGAS,2016-11-23,Close,2530
27406,PGAS,2016-11-24,Close,2490
27407,PGAS,2016-11-25,Close,2610
27408,PGAS,2016-11-28,Close,2620
27409,PGAS,2016-11-29,Close,2620
27410,PGAS,2016-11-30,Close,2650
27411,PGAS,2016-12-01,Close,2710
27412,PGAS,2016-12-02,Close,2710
27413,PGAS,2016-12-05,Close,2750
27414,PGAS,2016-12-06,Close,2830
27415,PGAS,2016-12-07,Close,2790
27416,PGAS,2016-12-08,Close,2840
27417,PGAS,2016-12-09,Close,2840
27418,PGAS,2016-12-13,Close,2920
27419,PGAS,2016-12-14,Close,2880
27420,PGAS,2016-12-15,Close,2800
27421,PGAS,2016-12-16,Close,2730
27422,PGAS,2016-12-19,Close,2690
27423,PGAS,2016-12-20,Close,2640
27424,PGAS,2016-12-21,Close,2580
27425,PGAS,2016-12-22,Close,2480
27426,PGAS,2016-12-23,Close,2520
27427,PGAS,2016-12-27,Close,2530
27428,PGAS,2016-12-28,Close,2640
27429,PGAS,2016-12-29,Close,2760
27430,PGAS,2016-12-30,Close,2700
27431,PGAS,2017-01-03,Close,2820
27432,PGAS,2017-01-04,Close,2870
27433,PGAS,2017-01-05,Close,2860
27434,PGAS,2017-01-06,Close,2840
27435,PGAS,2017-01-09,Close,2760
27436,PGAS,2017-01-10,Close,2740
27437,PGAS,2017-01-11,Close,2800
27438,PGAS,2017-01-12,Close,2730
27439,PGAS,2017-01-13,Close,2760
27440,PGAS,2017-01-16,Close,2700
27441,PGAS,2017-01-17,Close,2670
27442,PGAS,2017-01-18,Close,2730
27443,PGAS,2017-01-19,Close,2720
27444,PGAS,2017-01-20,Close,2600
27445,PGAS,2017-01-23,Close,2580
27446,PGAS,2017-01-24,Close,2660
27447,PGAS,2017-01-25,Close,2650
27448,PGAS,2017-01-26,Close,2730
27449,PGAS,2017-01-27,Close,2800
27450,PGAS,2017-01-30,Close,2880
27451,PGAS,2017-01-31,Close,2880
27452,PGAS,2017-02-01,Close,2880
27453,PGAS,2017-02-02,Close,2870
27454,PGAS,2017-02-03,Close,2870
27455,PGAS,2017-02-06,Close,3010
27456,PGAS,2017-02-07,Close,2900
27457,PGAS,2017-02-08,Close,2830
27458,PGAS,2017-02-09,Close,2810
27459,PGAS,2017-02-10,Close,2820
27460,PGAS,2017-02-13,Close,2870
27461,PGAS,2017-02-14,Close,2800
27462,PGAS,2017-02-16,Close,2830
27463,PGAS,2017-02-17,Close,2760
27464,PGAS,2017-02-20,Close,2690
27465,PGAS,2017-02-21,Close,2690
27466,PGAS,2017-02-22,Close,2690
27467,PGAS,2017-02-23,Close,2840
27468,PGAS,2017-02-24,Close,2860
27469,PGAS,2017-02-27,Close,2820
27470,PGAS,2017-02-28,Close,2830
27471,PGAS,2017-03-01,Close,2790
27472,PGAS,2017-03-02,Close,2770
27473,PGAS,2017-03-03,Close,2830
27474,PGAS,2017-03-06,Close,2830
27475,PGAS,2017-03-07,Close,2800
27476,PGAS,2017-03-08,Close,2740
27477,PGAS,2017-03-09,Close,2720
27478,PGAS,2017-03-10,Close,2710
27479,PGAS,2017-03-13,Close,2730
27480,PGAS,2017-03-14,Close,2710
27481,PGAS,2017-03-15,Close,2630
27482,PGAS,2017-03-16,Close,2650
27483,PGAS,2017-03-17,Close,2540
27484,PGAS,2017-03-20,Close,2540
27485,PGAS,2017-03-21,Close,2430
27486,PGAS,2017-03-22,Close,2460
27487,PGAS,2017-03-23,Close,2490
27488,PGAS,2017-03-24,Close,2460
27489,PGAS,2017-03-27,Close,2410
27490,PGAS,2017-03-29,Close,2540
27491,PGAS,2017-03-30,Close,2550
27492,PGAS,2017-03-31,Close,2530
27493,PGAS,2017-04-03,Close,2530
27494,PGAS,2017-04-04,Close,2490
27495,PGAS,2017-04-06,Close,2450
27496,PGAS,2017-04-07,Close,2470
27497,PGAS,2017-04-10,Close,2450
27498,PGAS,2017-04-11,Close,2430
27499,PGAS,2017-04-12,Close,2530
27500,PGAS,2017-04-13,Close,2530
27501,PGAS,2017-04-17,Close,2480
27502,PGAS,2017-04-18,Close,2400
27503,PGAS,2017-04-20,Close,2390
27504,PGAS,2017-04-21,Close,2410
27505,PGAS,2017-04-25,Close,2500
27506,PGAS,2017-04-26,Close,2490
27507,PGAS,2017-04-27,Close,2470
27508,PGAS,2017-04-28,Close,2430
27509,PGAS,2017-05-02,Close,2410
27510,PGAS,2017-05-03,Close,2340
27511,PGAS,2017-05-04,Close,2420
27512,PGAS,2017-05-05,Close,2390
27513,PGAS,2017-05-08,Close,2420
27514,PGAS,2017-05-09,Close,2420
27515,PGAS,2017-05-10,Close,2430
27516,PGAS,2017-05-12,Close,2460
27517,PGAS,2017-05-15,Close,2420
27518,PGAS,2017-05-16,Close,2360
27519,PGAS,2017-05-17,Close,2290
27520,PGAS,2017-05-18,Close,2300
27521,PGAS,2017-05-19,Close,2350
27522,PGAS,2017-05-22,Close,2370
27523,PGAS,2017-05-23,Close,2420
27524,PGAS,2017-05-24,Close,2460
27525,PGAS,2017-05-26,Close,2540
27526,PGAS,2017-05-29,Close,2540
27527,PGAS,2017-05-30,Close,2450
27528,PGAS,2017-05-31,Close,2400
27529,PGAS,2017-06-02,Close,2410
27530,PGAS,2017-06-05,Close,2430
27531,PGAS,2017-06-06,Close,2390
27532,PGAS,2017-06-07,Close,2390
27533,PGAS,2017-06-08,Close,2380
27534,PGAS,2017-06-09,Close,2340
27535,PGAS,2017-06-12,Close,2350
27536,PGAS,2017-06-13,Close,2360
27537,PGAS,2017-06-14,Close,2430
27538,PGAS,2017-06-15,Close,2400
27539,PGAS,2017-06-16,Close,2410
27540,PGAS,2017-06-19,Close,2400
27541,PGAS,2017-06-20,Close,2300
27542,PGAS,2017-06-21,Close,2290
27543,PGAS,2017-06-22,Close,2250
27544,PGAS,2017-07-03,Close,2350
27545,PGAS,2017-07-04,Close,2330
27546,PGAS,2017-07-05,Close,2340
27547,PGAS,2017-07-06,Close,2370
27548,PGAS,2017-07-07,Close,2340
27549,PGAS,2017-07-10,Close,2350
27550,PGAS,2017-07-11,Close,2300
27551,PGAS,2017-07-12,Close,2300
27552,PGAS,2017-07-13,Close,2260
27553,PGAS,2017-07-14,Close,2250
27554,PGAS,2017-07-17,Close,2210
27555,PGAS,2017-07-18,Close,2220
27556,PGAS,2017-07-19,Close,2220
27557,PGAS,2017-07-20,Close,2230
27558,PGAS,2017-07-21,Close,2210
27559,PGAS,2017-07-24,Close,2210
27560,PGAS,2017-07-25,Close,2250
27561,PGAS,2017-07-26,Close,2210
